date,cases
2020-08-09,260
2020-08-10,255
2020-08-11,268
2020-08-12,270
2020-08-13,271
2020-08-14,274
2020-08-15,271
2020-08-16,272
2020-08-17,275
2020-08-18,277
2020-08-19,271
2020-08-20,262
2020-08-21,259
2020-08-22,258
2020-08-23,260
2020-08-24,254
2020-08-25,253
2020-08-26,259
2020-08-27,266
2020-08-28,268
2020-08-29,268
2020-08-30,273
2020-08-31,275
2020-09-01,279
2020-09-02,273
2020-09-03,274
2020-09-04,267
2020-09-05,269
2020-09-06,272
2020-09-07,259
2020-09-08,272
2020-09-09,284
2020-09-10,291
2020-09-11,305
2020-09-12,313
2020-09-13,322
2020-09-14,357
2020-09-15,364
2020-09-16,380
2020-09-17,398
2020-09-18,395
2020-09-19,397
2020-09-20,391
2020-09-21,408
2020-09-22,421
2020-09-23,447
2020-09-24,467
2020-09-25,494
2020-09-26,505
2020-09-27,531
2020-09-28,512
2020-09-29,546
2020-09-30,548
2020-10-01,572
2020-10-02,596
2020-10-03,600
2020-10-04,596
2020-10-05,654
2020-10-06,632
2020-10-07,623
2020-10-08,597
2020-10-09,586
2020-10-10,589
2020-10-11,579
2020-10-12,537
2020-10-13,545
2020-10-14,559
2020-10-15,578
2020-10-16,580
2020-10-17,597
2020-10-18,626
2020-10-19,656
2020-10-20,665
2020-10-21,679
2020-10-22,707
2020-10-23,728
2020-10-24,735
2020-10-25,732
2020-10-26,749
2020-10-27,779
2020-10-28,806
2020-10-29,793
2020-10-30,808
2020-10-31,811
2020-11-01,843
2020-11-02,895
2020-11-03,929
2020-11-04,998
2020-11-05,1096
2020-11-06,1178
2020-11-07,1272
2020-11-08,1332
2020-11-09,1447
2020-11-10,1575
2020-11-11,1649
2020-11-12,1716
2020-11-13,1794
2020-11-14,1830
2020-11-15,1853
2020-11-16,1892
2020-11-17,1917
2020-11-18,1957
2020-11-19,2010
2020-11-20,2050
2020-11-21,2077
2020-11-22,2112
2020-11-23,2190
2020-11-24,2246
2020-11-25,2349
2020-11-26,2180
2020-11-27,2291
2020-11-28,2403
2020-11-29,2539
2020-11-30,2651
2020-12-01,2882
2020-12-02,3018
2020-12-03,3397
2020-12-04,3470
2020-12-05,3486
2020-12-06,3472
2020-12-07,3561
2020-12-08,3514
2020-12-09,3531
2020-12-10,3560
2020-12-11,3603
2020-12-12,3639
2020-12-13,3733
2020-12-14,3783
2020-12-15,3877
2020-12-16,3805
2020-12-17,3611
2020-12-18,3667
2020-12-19,3733
2020-12-20,3730
2020-12-21,3833
2020-12-22,3894
2020-12-23,4068
2020-12-24,4206
2020-12-25,3831
2020-12-26,3989
2020-12-27,4097
2020-12-28,4269
2020-12-29,4434
2020-12-30,4614
2020-12-31,4686
2021-01-01,4755
2021-01-02,4886
2021-01-03,4983
2021-01-04,5196
2021-01-05,5388
2021-01-06,5522
2021-01-07,5874
2021-01-08,6484
2021-01-09,6386
2021-01-10,6347
2021-01-11,6231
2021-01-12,6069
2021-01-13,5988
2021-01-14,5954
2021-01-15,5888
2021-01-16,5861
2021-01-17,5825
2021-01-18,5640
2021-01-19,5648
2021-01-20,5617
2021-01-21,5588
2021-01-22,5589
2021-01-23,5603
2021-01-24,5595
2021-01-25,5775
2021-01-26,5721
2021-01-27,5724
2021-01-28,5690
2021-01-29,5509
2021-01-30,5396
2021-01-31,5389
2021-02-01,4574
2021-02-02,4158
2021-02-03,4162
2021-02-04,4164
2021-02-05,4250
2021-02-06,4285
2021-02-07,4073
2021-02-08,4655
2021-02-09,4877
2021-02-10,4668
2021-02-11,4435
2021-02-12,4275
2021-02-13,4143
2021-02-14,4189
2021-02-15,3898
2021-02-16,3886
2021-02-17,3843
2021-02-18,3631
2021-02-19,3608
2021-02-20,3666
2021-02-21,3692
2021-02-22,3840
2021-02-23,3819
2021-02-24,3819
2021-02-25,4049
2021-02-26,4080
2021-02-27,3992
2021-02-28,3999
2021-03-01,4042
2021-03-02,3984
2021-03-03,3970
2021-03-04,3922
2021-03-05,3861
2021-03-06,3851
2021-03-07,3823
2021-03-08,3775
2021-03-09,3817
2021-03-10,3806
2021-03-11,3806
2021-03-12,3849
2021-03-13,3886
2021-03-14,3888
2021-03-15,3877
2021-03-16,3844
2021-03-17,3844
2021-03-18,3815
2021-03-19,3811
2021-03-20,3819
2021-03-21,3843
2021-03-22,3936
2021-03-23,3964
2021-03-24,4009
2021-03-25,4167
2021-03-26,4221
2021-03-27,4219
2021-03-28,4156
2021-03-29,4102
2021-03-30,4071
2021-03-31,4009
2021-04-01,3825
2021-04-02,3679
2021-04-03,3620
2021-04-04,3563
2021-04-05,3490
2021-04-06,3458
2021-04-07,3377
2021-04-08,3320
2021-04-09,3292
2021-04-10,3248
2021-04-11,3230
2021-04-12,3102
2021-04-13,2979
2021-04-14,2876
2021-04-15,2774
2021-04-16,2666
2021-04-17,2580
2021-04-18,2520
2021-04-19,2398
2021-04-20,2257
2021-04-21,2124
2021-04-22,2006
2021-04-23,1895
2021-04-24,1817
2021-04-25,1747
2021-04-26,1639
2021-04-27,1554
2021-04-28,1501
2021-04-29,1441
2021-04-30,1381
2021-05-01,1326
2021-05-02,1289
2021-05-03,1215
2021-05-04,1159
2021-05-05,1075
2021-05-06,1025
2021-05-07,975
2021-05-08,937
2021-05-09,895
2021-05-10,843
2021-05-11,800
2021-05-12,766
2021-05-13,712
2021-05-14,678
2021-05-15,658
2021-05-16,648
2021-05-17,609
2021-05-18,572
2021-05-19,536
2021-05-20,514
2021-05-21,481
2021-05-22,470
2021-05-23,447
2021-05-24,432
2021-05-25,411
2021-05-26,384
2021-05-27,361
2021-05-28,336
2021-05-29,317
2021-05-30,304
2021-05-31,261
2021-06-01,255
2021-06-02,254
2021-06-03,242
2021-06-04,245
2021-06-05,247
2021-06-06,248
2021-06-07,264
2021-06-08,246
2021-06-09,239
2021-06-10,233
2021-06-11,226
2021-06-12,221
2021-06-13,221
2021-06-14,212
2021-06-15,209
2021-06-16,205
2021-06-17,208
2021-06-18,202
2021-06-19,201
2021-06-20,198
2021-06-21,197
2021-06-22,197
2021-06-23,197
2021-06-24,197
2021-06-25,201
2021-06-26,203
2021-06-27,205
2021-06-28,214
2021-06-29,221
2021-06-30,233
2021-07-01,235
2021-07-02,245
2021-07-03,251
2021-07-04,255
2021-07-05,250
2021-07-06,280
2021-07-07,308
2021-07-08,343
2021-07-09,371
2021-07-10,392
2021-07-11,422
2021-07-12,479
2021-07-13,503
2021-07-14,538
2021-07-15,580
2021-07-16,616
2021-07-17,634
2021-07-18,664
2021-07-19,731
2021-07-20,773
2021-07-21,830
2021-07-22,903
2021-07-23,970
2021-07-24,1016
2021-07-25,1062
2021-07-26,1135
2021-07-27,1225
2021-07-28,1302
2021-07-29,1356
2021-07-30,1420
2021-07-31,1472
2021-08-01,1506
2021-08-02,1564
2021-08-03,1631
2021-08-04,1681
2021-08-05,1734
2021-08-06,1781
2021-08-07,1826
2021-08-08,1861
2021-08-09,1906
2021-08-10,1916
2021-08-11,1914
2021-08-12,1924
2021-08-13,1931
2021-08-14,1914
2021-08-15,1923
2021-08-16,1938
2021-08-17,1949
2021-08-18,1984
2021-08-19,1986
2021-08-20,1972
2021-08-21,1978
2021-08-22,1901
2021-08-23,1897
2021-08-24,1907
2021-08-25,1902
2021-08-26,1892
2021-08-27,1878
2021-08-28,1863
2021-08-29,1908
2021-08-30,1890
2021-08-31,1853
2021-09-01,1804
2021-09-02,1761
2021-09-03,1748
2021-09-04,1728
2021-09-05,1724
2021-09-06,1571
2021-09-07,1564
2021-09-08,1576
2021-09-09,1624
2021-09-10,1654
2021-09-11,1682
2021-09-12,1730
2021-09-13,1869
2021-09-14,1887
2021-09-15,1899
2021-09-16,1858
2021-09-17,1858
2021-09-18,1849
2021-09-19,1841
2021-09-20,1835
2021-09-21,1789
2021-09-22,1760
2021-09-23,1753
2021-09-24,1710
2021-09-25,1687
2021-09-26,1644
2021-09-27,1596
2021-09-28,1561
2021-09-29,1510
2021-09-30,1480
2021-10-01,1457
2021-10-02,1432
2021-10-03,1429
2021-10-04,1413
2021-10-05,1429
2021-10-06,1425
2021-10-07,1410
2021-10-08,1390
2021-10-09,1375
2021-10-10,1336
2021-10-11,1273
2021-10-12,1246
2021-10-13,1233
2021-10-14,1215
2021-10-15,1181
2021-10-16,1157
2021-10-17,1139
2021-10-18,1129
2021-10-19,1068
2021-10-20,1014
2021-10-21,969
2021-10-22,941
2021-10-23,928
2021-10-24,900
2021-10-25,895
2021-10-26,858
2021-10-27,853
2021-10-28,842
2021-10-29,830
2021-10-30,825
2021-10-31,826
2021-11-01,815
2021-11-02,857
2021-11-03,876
2021-11-04,909
2021-11-05,937
2021-11-06,961
2021-11-07,984
2021-11-08,1039
2021-11-09,1077
2021-11-10,1122
2021-11-11,1126
2021-11-12,1171
2021-11-13,1184
2021-11-14,1211
2021-11-15,1238
2021-11-16,1280
2021-11-17,1323
2021-11-18,1392
2021-11-19,1423
2021-11-20,1465
2021-11-21,1495
2021-11-22,1548
2021-11-23,1566
2021-11-24,1587
2021-11-25,1458
2021-11-26,1460
2021-11-27,1489
2021-11-28,1534
2021-11-29,1668
2021-11-30,1783
2021-12-01,1918
2021-12-02,2197
2021-12-03,2318
2021-12-04,2381
2021-12-05,2446
2021-12-06,2531
2021-12-07,2680
2021-12-08,2841
2021-12-09,2991
2021-12-10,3194
2021-12-11,3300
2021-12-12,3535
2021-12-13,4290
2021-12-14,5581
2021-12-15,7180
2021-12-16,8936
2021-12-17,10611
2021-12-18,11911
2021-12-19,13185
2021-12-20,16384
2021-12-21,19438
2021-12-22,22523
2021-12-23,25323
2021-12-24,25950
2021-12-25,25590
2021-12-26,27553
2021-12-27,31239
2021-12-28,34077
2021-12-29,36887
2021-12-30,39392
2021-12-31,41179
2022-01-01,41875
2022-01-02,43275
2022-01-03,43820
2022-01-04,43930
2022-01-05,42262
2022-01-06,40377
2022-01-07,39435
2022-01-08,40048
2022-01-09,37228
2022-01-10,32597
2022-01-11,27775
2022-01-12,24336
2022-01-13,21195
2022-01-14,19629
2022-01-15,18112
2022-01-16,16900
2022-01-17,14423
2022-01-18,13170
2022-01-19,11651
2022-01-20,10186
2022-01-21,8974
2022-01-22,8476
2022-01-23,7919
2022-01-24,7290
2022-01-25,6308
2022-01-26,5538
2022-01-27,4999
2022-01-28,4512
2022-01-29,4002
2022-01-30,3681
2022-01-31,3213
2022-02-01,2822
2022-02-02,2528
2022-02-03,2270
2022-02-04,2079
2022-02-05,2153
2022-02-06,2062
2022-02-07,1833
2022-02-08,1715
2022-02-09,1557
2022-02-10,1438
2022-02-11,1352
2022-02-12,1299
2022-02-13,1231
2022-02-14,1136
2022-02-15,1048
2022-02-16,983
2022-02-17,926
2022-02-18,879
2022-02-19,845
2022-02-20,832
2022-02-21,764
2022-02-22,725
2022-02-23,693
2022-02-24,663
2022-02-25,636
2022-02-26,624
2022-02-27,623
2022-02-28,645
2022-03-01,632
2022-03-02,628
2022-03-03,619
2022-03-04,612
2022-03-05,606
2022-03-06,604
2022-03-07,594
2022-03-08,606
2022-03-09,603
2022-03-10,626
2022-03-11,650
2022-03-12,648
2022-03-13,664
2022-03-14,706
2022-03-15,733
2022-03-16,773
2022-03-17,778
2022-03-18,814
2022-03-19,844
2022-03-20,881
2022-03-21,951
2022-03-22,1025
2022-03-23,1089
2022-03-24,1162
2022-03-25,1213
2022-03-26,1252
2022-03-27,1273
2022-03-28,1309
2022-03-29,1338
2022-03-30,1380
2022-03-31,1438
2022-04-01,1479
2022-04-02,1512
2022-04-03,1540
2022-04-04,1644
2022-04-05,1726
2022-04-06,1817
2022-04-07,1892
2022-04-08,1975
2022-04-09,2027
2022-04-10,2074
2022-04-11,2146
2022-04-12,2220
2022-04-13,2306
2022-04-14,2363
2022-04-15,2391
2022-04-16,2407
2022-04-17,2379
2022-04-18,2350
2022-04-19,2343
2022-04-20,2282
2022-04-21,2239
2022-04-22,2222
2022-04-23,2260
2022-04-24,2347
2022-04-25,2459
2022-04-26,2568
2022-04-27,2674
2022-04-28,2784
2022-04-29,2930
2022-04-30,2967
2022-05-01,3037
2022-05-02,3181
2022-05-03,3327
2022-05-04,3494
2022-05-05,3653
2022-05-06,3714
2022-05-07,3757
2022-05-08,3783
2022-05-09,3887
2022-05-10,3936
2022-05-11,3999
2022-05-12,4064
2022-05-13,4145
2022-05-14,4248
2022-05-15,4308
2022-05-16,4344
2022-05-17,4375
2022-05-18,4419
2022-05-19,4389
2022-05-20,4376
2022-05-21,4370
2022-05-22,4376
2022-05-23,4392
2022-05-24,4354
2022-05-25,4273
2022-05-26,4201
2022-05-27,4064
2022-05-28,3945
2022-05-29,3842
2022-05-30,3348
2022-05-31,3395
2022-06-01,3350
2022-06-02,3317
2022-06-03,3338
2022-06-04,3343
2022-06-05,3328
2022-06-06,3581
2022-06-07,3347
2022-06-08,3229
2022-06-09,3129
2022-06-10,3065
2022-06-11,3011
2022-06-12,2973
2022-06-13,2939
2022-06-14,2930
2022-06-15,2927
2022-06-16,2914
2022-06-17,2921
2022-06-18,2982
2022-06-19,2999
2022-06-20,2905
2022-06-21,3032
2022-06-22,3089
2022-06-23,3174
2022-06-24,3241
2022-06-25,3279
2022-06-26,3361
2022-06-27,3588
2022-06-28,3592
2022-06-29,3664
2022-06-30,3705
2022-07-01,3778
2022-07-02,3820
2022-07-03,3860
2022-07-04,3521
2022-07-05,3797
2022-07-06,3927
2022-07-07,4109
2022-07-08,4222
2022-07-09,4277
2022-07-10,4323
2022-07-11,4850
2022-07-12,4691
2022-07-13,4639
2022-07-14,4589
2022-07-15,4567
2022-07-16,4534
2022-07-17,4518
2022-07-18,4426
2022-07-19,4407
2022-07-20,4380
2022-07-21,4299
2022-07-22,4227
2022-07-23,4210
2022-07-24,4155
2022-07-25,4134
2022-07-26,4095
2022-07-27,4063
2022-07-28,4020
2022-07-29,3953
2022-07-30,3879
2022-07-31,3859
2022-08-01,3792
2022-08-02,3728
2022-08-03,3594
2022-08-04,3552
2022-08-05,3513
2022-08-06,3487
2022-08-07,3416
2022-08-08,3333
2022-08-09,3196
2022-08-10,3150
2022-08-11,3052
2022-08-12,2947
2022-08-13,2879
2022-08-14,2834
2022-08-15,2712
2022-08-16,2651
2022-08-17,2579
2022-08-18,2536
2022-08-19,2515
2022-08-20,2506
2022-08-21,2498
2022-08-22,2436
2022-08-23,2383
2022-08-24,2339
2022-08-25,2292
2022-08-26,2241
2022-08-27,2205
2022-08-28,2171
2022-08-29,2154
2022-08-30,2116
2022-08-31,2097
2022-09-01,2066
2022-09-02,2033
2022-09-03,2006
2022-09-04,1982
2022-09-05,1775
2022-09-06,1803
2022-09-07,1791
2022-09-08,1782
2022-09-09,1786
2022-09-10,1805
2022-09-11,1799
2022-09-12,1981
2022-09-13,1933
2022-09-14,1946
2022-09-15,1952
2022-09-16,1971
2022-09-17,1977
2022-09-18,2016
2022-09-19,2083
2022-09-20,2166
2022-09-21,2205
2022-09-22,2199
2022-09-23,2185
2022-09-24,2166
2022-09-25,2144
2022-09-26,2072
2022-09-27,2019
2022-09-28,2012
2022-09-29,2046
2022-09-30,2052
2022-10-01,2034
2022-10-02,2017
2022-10-03,1999
2022-10-04,1942
2022-10-05,1859
2022-10-06,1861
2022-10-07,1863
2022-10-08,1884
2022-10-09,1888
2022-10-10,1845
2022-10-11,1919
2022-10-12,1994
2022-10-13,1992
2022-10-14,2004
2022-10-15,2016
2022-10-16,2033
2022-10-17,2109
2022-10-18,2096
2022-10-19,2079
2022-10-20,2052
2022-10-21,2034
2022-10-22,2045
2022-10-23,2065
2022-10-24,2110
2022-10-25,2168
2022-10-26,2236
2022-10-27,2286
2022-10-28,2322
2022-10-29,2326
2022-10-30,2337
2022-10-31,2354
2022-11-01,2366
2022-11-02,2411
2022-11-03,2490
2022-11-04,2572
2022-11-05,2626
2022-11-06,2674
2022-11-07,2754
2022-11-08,2746
2022-11-09,2709
2022-11-10,2653
2022-11-11,2543
2022-11-12,2570
2022-11-13,2558
2022-11-14,2567
2022-11-15,2583
2022-11-16,2596
2022-11-17,2586
2022-11-18,2554
2022-11-19,2481
2022-11-20,2484
2022-11-21,2490
2022-11-22,2527
2022-11-23,2599
2022-11-24,2427
2022-11-25,2539
2022-11-26,2692
2022-11-27,2749
2022-11-28,3047
2022-11-29,3256
2022-11-30,3319
2022-12-01,3590
2022-12-02,3625
